YYYYMMDD;UVIEF;City
20220729;10.016;Darwin
20220730;9.824;Darwin
20220731;9.895;Darwin
20220801;9.979;Darwin
20220802;10.52;Darwin
20220803;10.275;Darwin
20220804;10.759;Darwin
20220805;11.021;Darwin
20220806;10.561;Darwin
20220807;10.692;Darwin
20220808;10.906;Darwin
20220809;10.947;Darwin
20220810;10.822;Darwin
20220811;10.914;Darwin
20220812;11.028;Darwin
20220813;11.231;Darwin
20220814;10.971;Darwin
20220815;10.769;Darwin
20220816;10.705;Darwin
20220817;10.567;Darwin
20220818;10.969;Darwin
20220819;11.171;Darwin
20220820;11.534;Darwin
20220821;12.04;Darwin
20220822;11.687;Darwin
20220823;11.418;Darwin
20220824;11.346;Darwin
20220825;12.079;Darwin
20220826;12.042;Darwin
20220827;11.925;Darwin
20220828;12.18;Darwin
20220829;12.651;Darwin
20220830;12.598;Darwin
20220831;12.571;Darwin
20220901;12.543;Darwin
20220902;12.875;Darwin
20220903;13.583;Darwin
20220904;12.759;Darwin
20220905;12.843;Darwin
20220906;12.737;Darwin
20220907;12.904;Darwin
20220908;13.002;Darwin
20220909;13.257;Darwin
20220910;12.644;Darwin
20220911;12.891;Darwin
20220912;12.916;Darwin
20220913;13.164;Darwin
20220914;12.945;Darwin
20220915;12.867;Darwin
20220916;13.124;Darwin
20220917;13.404;Darwin
20220918;13.546;Darwin
20220919;13.433;Darwin
20220920;13.691;Darwin
20220921;13.356;Darwin
20220922;13.997;Darwin
20220923;14.564;Darwin
20220924;13.208;Darwin
20220925;13.704;Darwin
20220926;14.049;Darwin
20220927;14.416;Darwin
20220928;13.861;Darwin
20220929;14.883;Darwin
20220930;14.74;Darwin
20221001;14.139;Darwin
20221002;14.773;Darwin
20221003;14.261;Darwin
20221004;14.712;Darwin
20221005;13.956;Darwin
20221006;13.572;Darwin
20221007;14.044;Darwin
20221008;14.252;Darwin
20221009;14.508;Darwin
20221010;13.963;Darwin
20221011;14.213;Darwin
20221012;14.246;Darwin
20221013;14.024;Darwin
20221014;14.351;Darwin
20221015;14.669;Darwin
20221016;14.711;Darwin
20221017;14.686;Darwin
20221018;14.54;Darwin
20221019;15.278;Darwin
20221020;14.732;Darwin
20221021;13.888;Darwin
20221022;14.123;Darwin
20221023;14.25;Darwin
20221024;14.472;Darwin
20221025;13.73;Darwin
20221026;13.987;Darwin
20221027;14.577;Darwin
20221028;14.93;Darwin
20221029;15.047;Darwin
20221030;14.03;Darwin
20221031;14.437;Darwin
20221101;14.462;Darwin
20221102;14.476;Darwin
20221103;14.321;Darwin
20221104;14.078;Darwin
20221105;14.06;Darwin
20221106;14.031;Darwin
20221107;14.022;Darwin
20221108;13.965;Darwin
20221109;13.496;Darwin
20221110;13.772;Darwin
20221111;14.118;Darwin
20221112;14.127;Darwin
20221113;14.094;Darwin
20221114;14.053;Darwin
20221115;14.129;Darwin
20221116;14.178;Darwin
20221117;14.111;Darwin
20221118;14.574;Darwin
20221119;14.31;Darwin
20221120;14.071;Darwin
20221121;14.174;Darwin
20221122;13.784;Darwin
20221123;13.494;Darwin
20221124;13.535;Darwin
20221125;14.174;Darwin
20221126;13.711;Darwin
20221127;13.379;Darwin
20221128;13.869;Darwin
20221129;13.854;Darwin
20221130;13.306;Darwin
20221201;13.475;Darwin
20221202;13.435;Darwin
20221203;13.557;Darwin
20221204;13.458;Darwin
20221205;13.829;Darwin
20221206;13.302;Darwin
20221207;13.311;Darwin
20221208;13.398;Darwin
20221209;13.55;Darwin
20221210;14.015;Darwin
20221211;13.453;Darwin
20221212;13.423;Darwin
20221213;14.211;Darwin
20221214;13.825;Darwin
20221215;14.541;Darwin
20221216;14.718;Darwin
20221217;14.194;Darwin
20221218;14.156;Darwin
20221219;14.679;Darwin
20221220;14.18;Darwin
20221221;14.911;Darwin
20221222;14.666;Darwin
20221223;14.099;Darwin
20221224;15.047;Darwin
20221225;14.774;Darwin
20221226;14.867;Darwin
20221227;14.397;Darwin
20221228;14.344;Darwin
20221229;13.884;Darwin
20221230;14.03;Darwin
20221231;14.225;Darwin
20230101;13.667;Darwin
20230102;14.181;Darwin
20230103;14.002;Darwin
20230104;14.978;Darwin
20230105;14.632;Darwin
20230106;14.62;Darwin
20230107;14.274;Darwin
20230108;14.742;Darwin
20230109;14.241;Darwin
20230110;14.53;Darwin
20230111;15.062;Darwin
20230112;14.41;Darwin
20230113;14.09;Darwin
20230114;14.037;Darwin
20230115;15.138;Darwin
20230116;14.68;Darwin
20230117;14.655;Darwin
20230118;15.161;Darwin
20230119;14.727;Darwin
20230120;14.707;Darwin
20230121;14.678;Darwin
20230122;14.958;Darwin
20230123;15.446;Darwin
20230124;15.256;Darwin
20230125;15.401;Darwin
20230126;15.138;Darwin
20230127;15.341;Darwin
20230128;15.093;Darwin
20230129;15.312;Darwin
20230130;15.333;Darwin
20230131;15.522;Darwin
20230201;15.77;Darwin
20230202;16.256;Darwin
20230203;15.196;Darwin
20230204;15.501;Darwin
20230205;16.036;Darwin
20230206;15.609;Darwin
20230207;15.762;Darwin
20230208;15.44;Darwin
20230209;16.381;Darwin
20230210;16.672;Darwin
20230211;15.783;Darwin
20230212;15.378;Darwin
20230213;15.986;Darwin
20230214;15.393;Darwin
20230215;15.112;Darwin
20230216;15.93;Darwin
20230217;15.469;Darwin
20230218;15.646;Darwin
20230219;15.425;Darwin
20230220;16.726;Darwin
20230221;16.236;Darwin
20230222;16.367;Darwin
20230223;15.647;Darwin
20230224;15.864;Darwin
20230225;16.344;Darwin
20230226;16.319;Darwin
20230227;15.347;Darwin
20230228;15.264;Darwin
20230301;15.412;Darwin
20230302;15.569;Darwin
20230303;15.429;Darwin
20230304;14.994;Darwin
20230305;14.501;Darwin
20230306;14.975;Darwin
20230307;14.045;Darwin
20230308;14.625;Darwin
20230309;14.219;Darwin
20230310;14.395;Darwin
20230311;14.093;Darwin
20230312;14.98;Darwin
20230313;14.37;Darwin
20230314;14.429;Darwin
20230315;13.68;Darwin
20230316;14.6;Darwin
20230317;14.246;Darwin
20230318;14.292;Darwin
20230319;14.174;Darwin
20230320;14.3;Darwin
20230321;14.262;Darwin
20230322;14.051;Darwin
20230323;14.398;Darwin
20230324;14.023;Darwin
20230325;12.886;Darwin
20230326;12.631;Darwin
20230327;12.833;Darwin
20230328;12.778;Darwin
20230329;12.437;Darwin
20230330;12.584;Darwin
20230331;12.639;Darwin
20230401;12.431;Darwin
20230402;12.32;Darwin
20230403;13.201;Darwin
20230404;12.303;Darwin
20230405;12.426;Darwin
20230406;12.463;Darwin
20230407;12.224;Darwin
20230408;12.698;Darwin
20230409;12.845;Darwin
20230410;13.237;Darwin
20230411;12.211;Darwin
20230412;12.183;Darwin
20230413;12.166;Darwin
20230414;12.425;Darwin
20230415;11.773;Darwin
20230416;11.511;Darwin
20230417;11.284;Darwin
20230418;11.109;Darwin
20230419;11.33;Darwin
20230420;11.039;Darwin
20230421;10.886;Darwin
20230422;10.983;Darwin
20230423;10.518;Darwin
20230424;10.271;Darwin
20230425;10.36;Darwin
20230426;10.335;Darwin
20230427;10.137;Darwin
20230428;10.293;Darwin
20230429;9.615;Darwin
20230430;10.389;Darwin
20230501;10.293;Darwin
20230502;10.29;Darwin
20230503;10.3;Darwin
20230504;10.557;Darwin
20230505;11.008;Darwin
20230506;10.333;Darwin
20230507;9.772;Darwin
20230508;9.718;Darwin
20230509;9.649;Darwin
20230510;9.937;Darwin
20230511;9.733;Darwin
20230512;9.817;Darwin
20230513;9.666;Darwin
20230514;8.963;Darwin
20230515;9.154;Darwin
20230516;9.142;Darwin
20230517;9.159;Darwin
20230518;8.884;Darwin
20230519;8.848;Darwin
20230520;8.941;Darwin
20230521;8.769;Darwin
20230522;8.531;Darwin
20230523;8.506;Darwin
20230524;8.728;Darwin
20230525;8.747;Darwin
20230526;8.484;Darwin
20230527;8.648;Darwin
20230528;7.846;Darwin
20230529;8.622;Darwin
20230530;8.279;Darwin
20230531;8.404;Darwin
20230601;8.638;Darwin
20230602;8.038;Darwin
20230603;7.991;Darwin
20230604;7.843;Darwin
20230605;8.051;Darwin
20230606;7.825;Darwin
20230607;7.959;Darwin
20230608;8.191;Darwin
20230609;7.729;Darwin
20230610;7.613;Darwin
20230611;7.92;Darwin
20230612;7.752;Darwin
20230613;7.819;Darwin
20230614;7.977;Darwin
20230615;8.159;Darwin
20230616;8.33;Darwin
20230617;8.241;Darwin
20230618;7.957;Darwin
20230619;7.825;Darwin
20230620;8.113;Darwin
20230621;8.449;Darwin
20230622;8.368;Darwin
20230623;8.009;Darwin
20230624;7.939;Darwin
20230625;8.261;Darwin
20230626;8.02;Darwin
20230627;7.692;Darwin
20230628;7.695;Darwin
20230629;7.846;Darwin
20230630;7.687;Darwin
20230701;7.458;Darwin
20230702;7.65;Darwin
20230703;7.492;Darwin
20230704;7.879;Darwin
20230705;7.565;Darwin
20230706;7.768;Darwin
20230707;7.923;Darwin
20230708;7.685;Darwin
20230709;8.271;Darwin
20230710;8.095;Darwin
20230711;8.158;Darwin
20230712;8.189;Darwin
20230713;8.324;Darwin
20230714;8.408;Darwin
20230715;8.58;Darwin
20230716;8.401;Darwin
20230717;9.145;Darwin
20230718;8.919;Darwin
20230719;8.695;Darwin
20230720;8.324;Darwin
20230721;8.496;Darwin
20230722;8.458;Darwin
20230723;8.799;Darwin
20230724;8.561;Darwin
20230725;8.945;Darwin
20230726;8.775;Darwin
20230727;8.937;Darwin
20230728;9.452;Darwin
20230729;9.25;Darwin
20230730;9.489;Darwin
20230731;9.633;Darwin
20230801;9.797;Darwin
20230802;9.884;Darwin
20230803;9.996;Darwin
20230804;9.821;Darwin
20230805;9.821;Darwin
20230806;9.148;Darwin
20230807;9.89;Darwin
20230808;9.931;Darwin
20230809;9.788;Darwin
20230810;10.004;Darwin
20230811;9.725;Darwin
20230812;9.697;Darwin
20230813;10.26;Darwin
20230814;10.063;Darwin
20230815;10.019;Darwin
20230816;9.825;Darwin
20230817;10.64;Darwin
20230818;10.741;Darwin
20230819;11.063;Darwin
20230820;10.957;Darwin
20230821;10.807;Darwin
20230822;11.058;Darwin
20230823;11.277;Darwin
20230824;11.153;Darwin
20230825;11.033;Darwin
20230826;10.64;Darwin
20230827;11.122;Darwin
20230828;10.412;Darwin
20230829;9.977;Darwin
20230830;10.468;Darwin
20230831;10.888;Darwin
20230901;11.023;Darwin
20230902;11.562;Darwin
20230903;11.353;Darwin
20230904;11.494;Darwin
20230905;11.535;Darwin
20230906;11.441;Darwin
20230907;11.867;Darwin
20230908;11.771;Darwin
20230909;11.711;Darwin
20230910;11.564;Darwin
20230911;11.442;Darwin
20230912;11.827;Darwin
20230913;11.456;Darwin
20230914;11.643;Darwin
20230915;11.462;Darwin
20230916;11.606;Darwin
20230917;11.298;Darwin
20230918;10.936;Darwin
20230919;11.282;Darwin
20230920;12.657;Darwin
20230921;12.123;Darwin
20230922;12.666;Darwin
20230923;12.551;Darwin
20230924;12.205;Darwin
20230925;12.389;Darwin
20230926;11.973;Darwin
20230927;12.312;Darwin
20230928;12.527;Darwin
20230929;12.901;Darwin
20230930;13.318;Darwin
20231001;13.139;Darwin
20231002;13.318;Darwin
20231003;13.145;Darwin
20231004;13.071;Darwin
20231005;13.506;Darwin
20231006;13.638;Darwin
20231007;13.766;Darwin
20231008;13.43;Darwin
20231009;13.888;Darwin
20231010;13.359;Darwin
20231011;13.771;Darwin
20231012;13.578;Darwin
20231013;13.032;Darwin
20231014;13.834;Darwin
20231015;14.137;Darwin
20231016;13.913;Darwin
20231017;13.551;Darwin
20231018;13.143;Darwin
20231019;14.256;Darwin
20231020;13.248;Darwin
20231021;13.305;Darwin
20231022;13.426;Darwin
20231023;13.385;Darwin
20231024;14.002;Darwin
20231025;13.991;Darwin
20231026;13.44;Darwin
20231027;13.287;Darwin
20231028;13.186;Darwin
20231029;13.668;Darwin
20231030;13.961;Darwin
20231031;14.369;Darwin
20231101;14.055;Darwin
20231102;13.669;Darwin
20231103;13.69;Darwin
20231104;13.803;Darwin
20231105;13.607;Darwin
20231106;13.283;Darwin
20231107;13.718;Darwin
20231108;13.77;Darwin
20231109;13.792;Darwin
20231110;14.195;Darwin
20231111;13.808;Darwin
20231112;13.738;Darwin
20231113;14.13;Darwin
20231114;13.987;Darwin
20231115;13.135;Darwin
20231116;13.43;Darwin
20231117;13.799;Darwin
20231118;13.625;Darwin
20231119;13.488;Darwin
20231120;12.973;Darwin
20231121;13.465;Darwin
20231122;13.551;Darwin
20231123;13.27;Darwin
20231124;13.441;Darwin
20231125;13.159;Darwin
20231126;13.475;Darwin
20231127;13.608;Darwin
20231128;14.182;Darwin
20231129;13.64;Darwin
20231130;13.255;Darwin
20231201;13.537;Darwin
20231202;14.103;Darwin
20231203;13.671;Darwin
20231204;14.056;Darwin
20231205;13.109;Darwin
20231206;13.534;Darwin
20231207;13.431;Darwin
20231208;13.762;Darwin
20231209;13.426;Darwin
20231210;13.787;Darwin
20231211;14.064;Darwin
20231212;13.599;Darwin
20231213;14.147;Darwin
20231214;13.917;Darwin
20231215;13.436;Darwin
20231216;13.702;Darwin
20231217;14.552;Darwin
20231218;13.905;Darwin
20231219;13.467;Darwin
20231220;13.285;Darwin
20231221;13.835;Darwin
20231222;14.309;Darwin
20231223;14.012;Darwin
20231224;13.823;Darwin
20231225;14.012;Darwin
20231226;14.296;Darwin
20231227;13.441;Darwin
20231228;13.521;Darwin
20231229;13.479;Darwin
20231230;14.443;Darwin
20231231;14.546;Darwin
20240101;14.517;Darwin
20240102;15.744;Darwin
20240103;13.774;Darwin
20240104;14.209;Darwin
20240105;13.649;Darwin
20240106;14.825;Darwin
20240107;14.943;Darwin
20240108;14.216;Darwin
20240109;15.094;Darwin
20240110;15.6;Darwin
20240111;14.872;Darwin
20240112;14.772;Darwin
20240113;15.465;Darwin
20240114;15.302;Darwin
20240115;16.351;Darwin
20240116;15.235;Darwin
20240117;15.376;Darwin
20240118;15.306;Darwin
20240119;15.536;Darwin
20240120;15.833;Darwin
20240121;15.432;Darwin
20240122;16.411;Darwin
20240123;15.776;Darwin
20240124;16.874;Darwin
20240125;16.418;Darwin
20240126;16.575;Darwin
20240127;16.514;Darwin
20240128;15.888;Darwin
20240129;16.369;Darwin
20240130;15.904;Darwin
20240131;16.573;Darwin
20240201;15.886;Darwin
20240202;15.855;Darwin
20240203;16.116;Darwin
20240204;15.98;Darwin
20240205;16.692;Darwin
20240206;15.365;Darwin
20240207;16.292;Darwin
20240208;16.519;Darwin
20240209;15.328;Darwin
20240210;15.238;Darwin
20240211;15.917;Darwin
20240212;17.303;Darwin
20240213;17.315;Darwin
20240214;16.187;Darwin
20240215;16.331;Darwin
20240216;15.963;Darwin
20240217;15.995;Darwin
20240218;16.825;Darwin
20240219;16.863;Darwin
20240220;15.806;Darwin
20240221;16.771;Darwin
20240222;15.438;Darwin
20240223;15.86;Darwin
20240224;16.597;Darwin
20240225;16.479;Darwin
20240226;16.07;Darwin
20240227;16.389;Darwin
20240228;17.804;Darwin
20240229;16.664;Darwin
20240301;17.275;Darwin
20240302;17.243;Darwin
20240303;16.731;Darwin
20240304;16.824;Darwin
20240305;16.885;Darwin
20240306;16.064;Darwin
20240307;15.872;Darwin
20240308;15.979;Darwin
20240309;16.416;Darwin
20240310;16.633;Darwin
20240311;15.357;Darwin
20240312;16.177;Darwin
20240313;15.825;Darwin
20240314;16.063;Darwin
20240315;15.088;Darwin
20240316;15.754;Darwin
20240317;15.658;Darwin
20240318;15.12;Darwin
20240319;14.343;Darwin
20240320;14.826;Darwin
20240321;15.282;Darwin
20240322;14.764;Darwin
20240323;14.454;Darwin
20240324;14.939;Darwin
20240325;14.275;Darwin
20240326;14.866;Darwin
20240327;13.93;Darwin
20240328;13.915;Darwin
20240329;13.808;Darwin
20240330;14.542;Darwin
20240331;13.681;Darwin
20240401;14.248;Darwin
20240402;14.425;Darwin
20240403;13.671;Darwin
20240404;13.396;Darwin
20240405;13.382;Darwin
20240406;12.627;Darwin
20240407;12.58;Darwin
20240408;12.719;Darwin
20240409;13.226;Darwin
20240410;12.553;Darwin
20240411;12.418;Darwin
20240412;11.51;Darwin
20240413;12.064;Darwin
20240414;12.34;Darwin
20240415;12.306;Darwin
20240416;11.701;Darwin
20240417;12.003;Darwin
20240418;11.735;Darwin
20240419;12.118;Darwin
20240420;11.468;Darwin
20240421;11.383;Darwin
20240422;11.236;Darwin
20240423;10.743;Darwin
20240424;11.074;Darwin
20240425;10.768;Darwin
20240426;10.475;Darwin
20240427;10.331;Darwin
20240428;10.488;Darwin
20240429;10.846;Darwin
20240430;10.458;Darwin
20240501;10.159;Darwin
20240502;10.485;Darwin
20240503;10.593;Darwin
20240504;10.468;Darwin
20240505;10.389;Darwin
20240506;10.059;Darwin
20240507;9.809;Darwin
20240508;10.336;Darwin
20240509;9.665;Darwin
20240510;9.91;Darwin
20240511;10.06;Darwin
20240512;9.665;Darwin
20240513;9.625;Darwin
20240514;9.467;Darwin
20240515;9.393;Darwin
20240516;9.191;Darwin
20240517;9.29;Darwin
20240518;8.913;Darwin
20240519;8.8;Darwin
20240520;8.861;Darwin
20240521;8.639;Darwin
20240522;8.623;Darwin
20240523;8.876;Darwin
20240524;9.043;Darwin
20240525;8.675;Darwin
20240526;8.521;Darwin
20240527;8.809;Darwin
20240528;8.716;Darwin
20240529;8.933;Darwin
20240530;9.008;Darwin
20240531;9.02;Darwin
20240601;8.844;Darwin
20240602;8.874;Darwin
20240603;8.749;Darwin
20240604;8.485;Darwin
20240605;8.282;Darwin
20240606;8.433;Darwin
20240607;8.169;Darwin
20240608;8.282;Darwin
20240609;8.076;Darwin
20240610;7.851;Darwin
20240611;8.228;Darwin
20240612;8.385;Darwin
20240613;8.601;Darwin
20240614;8.153;Darwin
20240615;8.395;Darwin
20240616;8.285;Darwin
20240617;8.428;Darwin
20240618;8.419;Darwin
20240619;8.361;Darwin
20240620;8.577;Darwin
20240621;9.004;Darwin
20240622;8.716;Darwin
20240623;8.29;Darwin
20240624;8.142;Darwin
20240625;8.393;Darwin
20240626;8.674;Darwin
20240627;8.784;Darwin
20240628;8.527;Darwin
20240629;8.438;Darwin
20240630;8.357;Darwin
20240701;8.476;Darwin
20240702;8.382;Darwin
20240703;8.657;Darwin
20240704;8.656;Darwin
20240705;8.529;Darwin
20240706;8.358;Darwin
20240707;8.076;Darwin
20240708;8.054;Darwin
20240709;8.377;Darwin
20240710;8.271;Darwin
20240711;8.234;Darwin
20240712;7.848;Darwin
20240713;8.253;Darwin
20240714;8.276;Darwin
20240715;8.782;Darwin
20240716;9.121;Darwin
20240717;9.046;Darwin
20240718;9.002;Darwin
20240719;8.589;Darwin
20240720;9.151;Darwin
20240721;9.324;Darwin
20240722;8.851;Darwin
20240723;8.731;Darwin
20240724;9.463;Darwin
20240725;9.725;Darwin
20240726;9.694;Darwin
20240727;9.678;Darwin
20240728;9.805;Darwin
20240729;9.849;Darwin
20240730;9.513;Darwin
20240731;9.367;Darwin
20240801;9.333;Darwin
20240802;9.317;Darwin
20240803;9.32;Darwin
20240804;9.585;Darwin
20240805;9.925;Darwin
20240806;10.52;Darwin
20240807;10.265;Darwin
20240808;10.231;Darwin
20240809;9.989;Darwin
20240810;9.847;Darwin
20240811;9.911;Darwin
20240812;10.205;Darwin
20240813;10.66;Darwin
20240814;10.821;Darwin
20240815;10.833;Darwin
20240816;10.864;Darwin
20240817;10.103;Darwin
20240818;10.817;Darwin
20240819;11.116;Darwin
20240820;10.612;Darwin
20240821;11.284;Darwin
20240822;11.086;Darwin
20240823;11.046;Darwin
20240824;11.251;Darwin
20240825;11.534;Darwin
20240826;11.338;Darwin
20240827;11.702;Darwin
20240828;11.433;Darwin
20240829;11.418;Darwin
20240830;11.982;Darwin
20240831;12.22;Darwin
20240901;11.897;Darwin
20240902;12.446;Darwin
20240903;11.956;Darwin
20240904;11.605;Darwin
20240905;12.127;Darwin
20240906;12.284;Darwin
20240907;12.455;Darwin
20240908;12.659;Darwin
20240909;12.21;Darwin
20240910;12.059;Darwin
20240911;13.145;Darwin
20240912;13.336;Darwin
